GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2022100909,2022-10-09,2,0,0,,,0,0,100,,1,,0,"END QUARTER 2",0,,,2022,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022100909,2022-10-09,2,0,17,TEN,WAS,0,0,85,,1,,0,"14-R.BULLOCK EXTRA POINT IS GOOD, CENTER-46-M.COX, HOLDER-4-R.STONEHOUSE.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022100909,2022-10-09,2,0,20,,,0,0,100,,1,,0,"TIMEOUT #2 BY TEN AT 00:20.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022100909,2022-10-09,2,0,20,TEN,WAS,3,1,99,,1,,0,"(:20) 22-D.HENRY UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,,,2022,1,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2022100909,2022-10-09,2,0,54,,,0,0,100,,1,,0,"TIMEOUT #1 BY WAS AT 00:54.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022100909,2022-10-09,2,0,54,TEN,WAS,2,7,93,,0,,0,"(:54) (SHOTGUN) 17-R.TANNEHILL PASS SHORT LEFT TO 22-D.HENRY TO WAS 1 FOR 6 YARDS (52-J.DAVIS).",0,,,2022,6,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,7,OPP,0,,0,,0
2022100909,2022-10-09,2,0,59,,,0,0,100,,1,,0,"TIMEOUT #1 BY TEN AT 00:59.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022100909,2022-10-09,2,0,59,TEN,WAS,1,9,91,,0,,0,"(:59) 22-D.HENRY LEFT TACKLE TO WAS 7 FOR 2 YARDS (55-C.HOLCOMB; 37-R.WILDGOOSE).",0,,,2022,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",9,OPP,0,,0,,0
2022100909,2022-10-09,2,1,32,TEN,WAS,2,6,83,,1,,0,"(1:32) (NO HUDDLE) 22-D.HENRY RIGHT END TO WAS 9 FOR 8 YARDS (25-B.ST-JUSTE; 55-C.HOLCOMB).",0,,,2022,8,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",17,OPP,0,,0,,0
2022100909,2022-10-09,2,1,55,TEN,WAS,1,10,79,,0,,0,"(1:55) 22-D.HENRY UP THE MIDDLE TO WAS 17 FOR 4 YARDS (96-J.SMITH-WILLIAMS; 55-C.HOLCOMB).",0,,,2022,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,21,OPP,0,,0,,0
2022100909,2022-10-09,2,2,0,TEN,WAS,3,8,60,,0,,0,"(2:00) (SHOTGUN) 17-R.TANNEHILL PASS SHORT LEFT TO 40-D.HILLIARD PUSHED OB AT WAS 36 FOR 4 YARDS (31-K.CURL). PENALTY ON WAS-97-E.OBADA, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT WAS 36. PENALTY ON WAS-90-M.SWEAT, DEFENSIVE OFFSIDE, DECLINED.",0,,,2022,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,40,OPP,0,WAS,0,"ROUGHING THE PASSER",0
2022100909,2022-10-09,2,2,3,TEN,WAS,2,8,60,,0,,0,"(2:03) (SHOTGUN) 17-R.TANNEHILL PASS INCOMPLETE SHORT LEFT TO 40-D.HILLIARD [96-J.SMITH-WILLIAMS].",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2022100909,2022-10-09,2,2,44,TEN,WAS,1,10,58,,0,,0,"(2:44) 22-D.HENRY LEFT TACKLE TO WAS 40 FOR 2 YARDS (90-M.SWEAT).",0,,,2022,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",42,OPP,0,,0,,0
2022100909,2022-10-09,2,13,56,WAS,TEN,0,0,85,,1,,0,"6-J.SLYE EXTRA POINT IS GOOD, CENTER-54-C.CHEESEMAN, HOLDER-5-T.WAY.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022100909,2022-10-09,1,0,31,WAS,TEN,4,10,68,,0,,0,"(:31) 6-J.SLYE 50 YARD FIELD GOAL IS GOOD, CENTER-54-C.CHEESEMAN, HOLDER-5-T.WAY.",0,,,2022,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2022100909,2022-10-09,1,1,14,WAS,TEN,3,8,70,,0,,0,"(1:14) (SHOTGUN) 11-C.WENTZ FUMBLES (ABORTED) AT TEN 34, AND RECOVERS AT TEN 32.",0,,,2022,0,SHOTGUN,FUMBLES,0,0,0,0,,0,0,0,,0,0,1,0,0,0,,30,OPP,0,,0,,0
2022100909,2022-10-09,1,1,59,WAS,TEN,2,10,68,,0,,0,"(1:59) (SHOTGUN) 11-C.WENTZ PASS SHORT RIGHT TO 10-C.SAMUEL TO TEN 30 FOR 2 YARDS (3-C.FARLEY).",0,,,2022,2,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2022100909,2022-10-09,1,2,3,WAS,TEN,1,10,68,,0,,0,"(2:03) (SHOTGUN) 11-C.WENTZ PASS INCOMPLETE SHORT MIDDLE TO 85-C.TURNER (93-T.TART).",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2022100909,2022-10-09,1,2,45,WAS,TEN,2,10,57,,1,,0,"(2:45) (SHOTGUN) 11-C.WENTZ PASS SHORT MIDDLE TO 10-C.SAMUEL TO TEN 32 FOR 11 YARDS (28-J.KALU).",0,,,2022,11,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2022100909,2022-10-09,1,3,28,WAS,TEN,1,10,57,,0,,0,"(3:28) (NO HUDDLE) 24-A.GIBSON RIGHT END TO TEN 43 FOR NO GAIN (51-D.LONG).",0,,,2022,0,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",43,OPP,0,,0,,0
2022100909,2022-10-09,1,3,58,TEN,WAS,0,0,85,,1,,0,"14-R.BULLOCK EXTRA POINT IS GOOD, CENTER-46-M.COX, HOLDER-4-R.STONEHOUSE.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022100909,2022-10-09,1,4,4,TEN,WAS,1,10,87,,1,,0,"(4:04) (SHOTGUN) 17-R.TANNEHILL PASS SHORT MIDDLE TO 40-D.HILLIARD FOR 13 YARDS, TOUCHDOWN [95-C.TOOHILL].",0,,,2022,13,SHOTGUN,PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0
2022100909,2022-10-09,1,4,49,TEN,WAS,2,7,63,,1,,0,"(4:49) 17-R.TANNEHILL PASS SHORT LEFT TO 22-D.HENRY TO WAS 13 FOR 24 YARDS (55-C.HOLCOMB).",0,,,2022,24,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2022100909,2022-10-09,1,5,23,TEN,WAS,1,10,60,,0,,0,"(5:23) 22-D.HENRY LEFT GUARD TO WAS 37 FOR 3 YARDS (55-C.HOLCOMB, 59-J.BOSTIC).",0,,,2022,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",40,OPP,0,,0,,0
2022100909,2022-10-09,1,6,1,TEN,WAS,3,1,57,,1,,0,"(6:01) (SHOTGUN) 22-D.HENRY RIGHT END TO WAS 40 FOR 3 YARDS (20-B.MCCAIN; 97-E.OBADA).",0,,,2022,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",43,OPP,0,,0,,0
2022100909,2022-10-09,1,6,6,TEN,WAS,2,1,57,,0,,0,"(6:06) 17-R.TANNEHILL PASS INCOMPLETE DEEP RIGHT.",0,,,2022,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2022100909,2022-10-09,1,0,0,,,0,0,100,,1,,0,GAME,0,,,2022,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022100908,2022-10-09,4,0,0,,,0,0,100,,1,,0,"END GAME",0,,,2022,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022100908,2022-10-09,4,0,39,TB,ATL,3,12,80,,0,,0,"(:39) 12-T.BRADY KNEELS TO ATL 21 FOR -1 YARDS.",0,,,2022,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2022100908,2022-10-09,4,1,18,TB,ATL,2,11,81,,0,,0,"(1:18) 12-T.BRADY KNEELS TO ATL 20 FOR -1 YARDS.",0,,,2022,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2022100908,2022-10-09,4,2,0,,,0,0,100,,1,,0,"TWO-MINUTE WARNING",0,,,2022,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022100908,2022-10-09,4,2,0,TB,ATL,1,10,82,,0,,0,"(2:00) 12-T.BRADY KNEELS TO ATL 19 FOR -1 YARDS.",0,,,2022,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2022100908,2022-10-09,4,2,46,,,0,0,100,,1,,0,"TIMEOUT #3 BY ATL AT 02:46.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022100908,2022-10-09,4,2,46,TB,ATL,3,5,73,,1,,0,"(2:46) (SHOTGUN) 12-T.BRADY PASS SHORT MIDDLE TO 13-M.EVANS TO ATL 18 FOR 9 YARDS (24-A.TERRELL).",0,,,2022,9,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2022100908,2022-10-09,4,2,53,TB,ATL,2,10,68,,0,,0,"(2:53) 7-L.FOURNETTE UP THE MIDDLE TO ATL 27 FOR 5 YARDS (54-R.EVANS).",0,,,2022,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,32,OPP,0,,0,,0
2022100908,2022-10-09,4,2,56,TB,ATL,1,10,68,,0,,0,"(2:56) 12-T.BRADY PASS INCOMPLETE SHORT LEFT TO 13-M.EVANS.",0,,,2022,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2022100908,2022-10-09,4,3,3,TB,ATL,3,5,53,,0,,0,"(3:03) (SHOTGUN) 12-T.BRADY SACKED AT TB 43 FOR -10 YARDS (97-G.JARRETT). PENALTY ON ATL-97-G.JARRETT, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT ATL 47 - NO PLAY.",0,,,2022,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,1,0,0,,47,OPP,1,ATL,1,"ROUGHING THE PASSER",15
2022100908,2022-10-09,4,3,9,TB,ATL,2,5,53,,0,,0,"(3:09) 12-T.BRADY PASS INCOMPLETE DEEP RIGHT TO 10-S.MILLER (37-D.ALFORD).",0,,,2022,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2022100908,2022-10-09,4,3,55,,,0,0,100,,1,,0,"TIMEOUT #1 BY ATL AT 03:55.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022100908,2022-10-09,4,4,38,ATL,TB,0,0,98,,1,,0,"TWO-POINT CONVERSION ATTEMPT. 1-M.MARIOTA PASS TO 12-K.HODGE IS COMPLETE. ATTEMPT SUCCEEDS.",0,,,2022,0,"UNDER CENTER","TWO-POINT CONVERSION",0,0,0,0,,0,0,0,,0,0,0,0,1,1,,2,OPP,0,,0,,0
2022100908,2022-10-09,4,4,43,ATL,TB,1,10,81,,1,,0,"(4:43) (SHOTGUN) 1-M.MARIOTA PASS SHORT LEFT TO 17-O.ZACCHEAUS FOR 19 YARDS, TOUCHDOWN. TB-32-M.EDWARDS WAS INJURED DURING THE PLAY.",0,,,2022,19,SHOTGUN,PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2022100908,2022-10-09,4,4,47,ATL,TB,3,7,74,,1,,0,"(4:47) (SHOTGUN) 1-M.MARIOTA PASS SHORT RIGHT TO 5-D.LONDON PUSHED OB AT TB 19 FOR 7 YARDS (32-M.EDWARDS) [45-D.WHITE].",0,,,2022,7,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2022100908,2022-10-09,4,4,50,ATL,TB,2,7,74,,0,,0,"(4:50) (SHOTGUN) 1-M.MARIOTA PASS INCOMPLETE SHORT LEFT TO 17-O.ZACCHEAUS.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2022100908,2022-10-09,4,13,39,ATL,TB,0,0,85,,1,,0,"7-Y.KOO EXTRA POINT IS GOOD, CENTER-48-L.MCCULLOUGH, HOLDER-13-B.PINION.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022100908,2022-10-09,4,13,44,ATL,TB,2,8,92,,1,,0,"(13:44) (SHOTGUN) 35-A.WILLIAMS RIGHT END FOR 8 YARDS, TOUCHDOWN.",0,,,2022,8,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"RIGHT END",8,OPP,0,,0,,0
2022100908,2022-10-09,4,14,25,ATL,TB,1,10,90,,0,,0,"(14:25) 25-T.ALLGEIER RIGHT TACKLE TO TB 8 FOR 2 YARDS (94-C.NASSIB; 95-D.SENAT).",0,,,2022,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",10,OPP,0,,0,,0
2022100907,2022-10-09,3,8,44,MIA,NYJ,4,7,72,,0,,0,"(8:44) 7-J.SANDERS 46 YARD FIELD GOAL IS GOOD, CENTER-44-B.FERGUSON, HOLDER-4-T.MORSTEAD.",0,,,2022,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2022100907,2022-10-09,3,8,48,MIA,NYJ,3,7,72,,0,,0,"(8:48) (SHOTGUN) 19-S.THOMPSON PASS INCOMPLETE SHORT LEFT TO 88-M.GESICKI [47-B.HUFF].",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2022100907,2022-10-09,3,9,38,MIA,NYJ,2,10,69,,0,,0,"(9:38) 10-T.HILL RIGHT END TO NYJ 28 FOR 3 YARDS (9-K.ALEXANDER).",0,,,2022,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",31,OPP,0,,0,,0
2022100906,2022-10-09,4,7,48,NO,SEA,4,7,53,,0,,0,"(7:48) 4-B.GILLIKIN PUNTS 25 YARDS TO SEA 22, CENTER-49-Z.WOOD, OUT OF BOUNDS.",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2022100906,2022-10-09,4,7,48,NO,SEA,4,2,58,,0,,0,"(7:48) (PASS FORMATION) PENALTY ON NO-83-J.JOHNSON, FALSE START, 5 YARDS, ENFORCED AT SEA 42 - NO PLAY.",0,,,2022,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,42,OPP,1,NO,1,"FALSE START",5
2022100911,2022-10-09,4,7,28,PHI,ARI,1,10,56,,0,,0,"(7:28) (SHOTGUN) 14-K.GAINWELL RIGHT TACKLE TO ARI 38 FOR 6 YARDS (91-M.DOGBE).",0,,,2022,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",44,OPP,0,,0,,0
2022100911,2022-10-09,4,9,43,ARI,PHI,0,0,85,,1,,0,"15-M.AMMENDOLA EXTRA POINT IS GOOD, CENTER-46-A.BREWER, HOLDER-14-A.LEE.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022100911,2022-10-09,4,9,47,ARI,PHI,1,10,89,,1,,0,"(9:47) (NO HUDDLE, SHOTGUN) 26-E.BENJAMIN LEFT TACKLE FOR 11 YARDS, TOUCHDOWN.",0,,,2022,11,"NO HUDDLE SHOTGUN",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",11,OPP,0,,0,,0
2022100911,2022-10-09,4,10,20,ARI,PHI,2,7,76,,1,,0,"(10:20) (NO HUDDLE, SHOTGUN) 1-K.MURRAY UP THE MIDDLE RAN OB AT PHI 11 FOR 13 YARDS (2-D.SLAY).",0,,,2022,13,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,24,OPP,0,,0,,0
2022100911,2022-10-09,4,10,54,ARI,PHI,1,10,73,,0,,0,"(10:54) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 2-M.BROWN TO PHI 24 FOR 3 YARDS (2-D.SLAY; 33-J.SCOTT).",0,,,2022,3,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2022100911,2022-10-09,4,11,22,ARI,PHI,2,14,57,,1,,0,"(11:22) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 26-E.BENJAMIN TO PHI 27 FOR 16 YARDS (43-K.WHITE).",0,,,2022,16,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2022100911,2022-10-09,4,12,5,ARI,PHI,1,10,61,,0,,0,"(12:05) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 2-M.BROWN TO PHI 43 FOR -4 YARDS (57-T.EDWARDS).",0,,,2022,-4,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2022101600,2022-10-16,2,0,9,,,0,0,100,,1,,0,"TIMEOUT #1 BY ATL AT 00:09.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022101600,2022-10-16,2,0,9,SF,ATL,1,10,52,,0,,0,"(:09) (SHOTGUN) 10-J.GAROPPOLO PASS DEEP RIGHT INTENDED FOR 19-D.SAMUEL INTERCEPTED BY 26-I.OLIVER AT ATL 10. 26-I.OLIVER TO ATL 37 FOR 27 YARDS (60-D.BRUNSKILL). PENALTY ON ATL-54-R.EVANS, UNSPORTSMANLIKE CONDUCT, 15 YARDS, ENFORCED BETWEEN DOWNS.",0,,,2022,27,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,1,0,1,0,0,,48,OPP,1,ATL,0,"UNSPORTSMANLIKE CONDUCT",15
2022101600,2022-10-16,2,0,16,,,0,0,100,,1,,0,"TIMEOUT #3 BY SF AT 00:16.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022101600,2022-10-16,2,1,2,,,0,0,100,,1,,0,"TIMEOUT #2 BY SF AT 01:02.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022101600,2022-10-16,2,0,57,ATL,SF,0,0,85,,1,,0,"7-Y.KOO EXTRA POINT IS GOOD, CENTER-48-L.MCCULLOUGH, HOLDER-13-B.PINION.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022101600,2022-10-16,2,1,2,ATL,SF,1,3,97,,1,,0,"(1:02) (SHOTGUN) 1-M.MARIOTA RIGHT END FOR 3 YARDS, TOUCHDOWN.",0,,,2022,3,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"RIGHT END",3,OPP,0,,0,,0
2022101600,2022-10-16,2,1,10,ATL,SF,2,11,81,,1,,0,"(1:10) 42-C.HUNTLEY RIGHT END TO SF 3 FOR 16 YARDS (31-T.GIPSON, 29-T.HUFANGA).",0,,,2022,16,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",19,OPP,0,,0,,0
2022101600,2022-10-16,2,1,54,ATL,SF,1,10,82,,0,,0,"(1:54) (SHOTGUN) 25-T.ALLGEIER RIGHT GUARD TO SF 19 FOR -1 YARDS (56-S.EBUKAM, 31-T.GIPSON).",0,,,2022,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",18,OPP,0,,0,,0
2022101600,2022-10-16,2,2,0,,,0,0,100,,1,,0,"TWO-MINUTE WARNING",0,,,2022,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022101600,2022-10-16,2,2,0,ATL,SF,2,2,62,,1,,0,"(2:00) (SHOTGUN) 1-M.MARIOTA PASS DEEP LEFT TO 5-D.LONDON PUSHED OB AT SF 18 FOR 20 YARDS (38-D.LENOIR).",0,,,2022,20,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2022101600,2022-10-16,2,2,28,ATL,SF,1,5,59,,0,,0,"(2:28) (SHOTGUN) 42-C.HUNTLEY LEFT TACKLE TO SF 38 FOR 3 YARDS (48-O.BURKS; 98-H.RIDGEWAY).",0,,,2022,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",41,OPP,0,,0,,0
2022101600,2022-10-16,2,2,52,ATL,SF,1,10,54,,0,,0,"(2:52) (SHOTGUN) PENALTY ON SF-98-H.RIDGEWAY, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT SF 46 - NO PLAY.",0,,,2022,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,46,OPP,1,SF,1,"NEUTRAL ZONE INFRACTION",5
2022101600,2022-10-16,2,7,7,SF,ATL,0,0,85,,1,,0,"9-R.GOULD EXTRA POINT IS GOOD, CENTER-46-T.PEPPER, HOLDER-18-M.WISHNOWSKY.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022101600,2022-10-16,2,7,13,SF,ATL,2,9,86,,1,,0,"(7:13) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT RIGHT TO 11-B.AIYUK FOR 14 YARDS, TOUCHDOWN [47-A.EBIKETIE].",0,,,2022,14,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2022101600,2022-10-16,2,8,0,SF,ATL,1,10,85,,0,,0,"(8:00) 28-T.COLEMAN RIGHT TACKLE TO ATL 14 FOR 1 YARD (98-A.ANDERSON; 47-A.EBIKETIE).",0,,,2022,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",15,OPP,0,,0,,0
2022101600,2022-10-16,2,8,33,SF,ATL,2,3,75,,1,,0,"(8:33) 10-J.GAROPPOLO PASS SHORT RIGHT TO 44-K.JUSZCZYK TO ATL 15 FOR 10 YARDS (32-J.HAWKINS; 91-M.DICKERSON). SF-69-M.MCGLINCHEY WAS INJURED DURING THE PLAY.",0,,,2022,10,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2022101600,2022-10-16,2,9,16,SF,ATL,1,10,68,,0,,0,"(9:16) 10-J.GAROPPOLO PASS SHORT MIDDLE TO 85-G.KITTLE TO ATL 25 FOR 7 YARDS (27-R.GRANT).",0,,,2022,7,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2022101600,2022-10-16,2,11,34,SF,ATL,0,0,85,,1,,0,"9-R.GOULD EXTRA POINT IS GOOD, CENTER-46-T.PEPPER, HOLDER-18-M.WISHNOWSKY.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022101600,2022-10-16,2,11,39,SF,ATL,2,5,88,,1,,0,"(11:39) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT LEFT TO 11-B.AIYUK FOR 12 YARDS, TOUCHDOWN.",0,,,2022,12,SHOTGUN,PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,12,OPP,0,,0,,0
2022101600,2022-10-16,2,12,21,SF,ATL,1,10,83,,0,,0,"(12:21) (SHOTGUN) 22-J.WILSON UP THE MIDDLE TO ATL 12 FOR 5 YARDS (97-G.JARRETT; 95-T.GRAHAM).",0,,,2022,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,17,OPP,0,,0,,0
